"id"$"nome_it"$"importanza"$"id_macro_tema"$"nome_ministeriale"$"nome_fr"$"nome_de"
1$"Capitolo 1"$1$1$"01"$""$""
2$"Capitolo 2"$2$2$"02"$""$""
3$"Capitolo 3"$2$2$"03"$""$""
4$"Capitolo 4"$2$2$"04"$""$""
5$"Capitolo 5"$2$2$"05"$""$""
7$"Capitolo 7"$2$2$"07"$""$""
8$"Capitolo 8"$1$2$"08"$""$""
9$"Capitolo 9"$1$2$"09"$""$""
10$"Capitolo 10"$1$2$"10"$""$""
11$"Capitolo 11"$2$3$"11"$""$""
12$"Capitolo 12"$2$3$"12"$""$""
13$"Capitolo 13"$2$3$"13"$""$""
14$"Capitolo 14"$2$3$"14"$""$""
15$"Capitolo 15"$2$3$"15"$""$""
16$"Capitolo 16"$1$3$"16"$""$""
17$"Capitolo 17"$2$3$"17"$""$""
18$"Capitolo 18"$1$4$"18"$""$""
20$"Capitolo 20"$1$5$"20"$""$""
21$"Capitolo 21"$2$6$"21"$""$""
22$"Capitolo 22"$2$6$"22"$""$""
23$"Capitolo 23"$1$6$"23"$""$""
24$"Capitolo 24"$1$7$"24"$""$""
25$"Capitolo 25"$1$7$"25"$""$""
19$"Capitolo 19"$2$4$"19"$""$""
6$"Capitolo 6"$2$2$"06"$""$""
